city,latitude,longitude,timestamp,category
Indore,22.674940254357924,76.0553931575558,2003-05-29T16:21:01.453264,Vandalism
Kolkata,22.597673406178604,88.39447039985734,2013-07-21T15:54:55.389660,Vandalism
Kolkata,22.573572912411688,88.30492112791241,2017-11-11T23:01:32.442416,Vandalism
Lucknow,26.648798827813813,81.04365832652964,2012-12-25T05:29:20.675002,Vandalism
Lucknow,26.63974538242134,80.934824836597,2005-09-02T15:17:06.833352,Vandalism
Surat,21.375872424662678,72.89175066029406,2014-07-08T12:52:04.165535,Vandalism
Chandigarh,30.6378071617949,76.8408514994832,2013-05-06T15:39:57.091866,Vandalism
Mumbai,18.86904246274055,72.97973585274552,2012-12-10T10:47:26.195594,Vandalism
Hyderabad,17.14422984147522,78.47364187467434,2012-08-01T15:22:58.385529,Vandalism
Chennai,12.975362078783892,80.0678621476902,2012-05-11T04:04:15.033562,Vandalism
Delhi,28.753328414681,77.3088244660698,2005-01-09T09:20:03.818787,Vandalism
Surat,21.417172229533783,72.74026748506598,2011-06-13T05:41:16.913249,Vandalism
Lucknow,26.996376351903645,81.05135268949773,2005-09-28T03:07:58.327669,Vandalism
Jaipur,27.14441812623196,75.8895645093336,2010-03-30T00:52:39.189192,Vandalism
Jaipur,27.04291913967619,75.79377666744087,2020-09-30T03:59:02.837306,Vandalism
Jaipur,26.847266402060665,75.68002442125335,2012-09-19T05:38:34.531364,Vandalism
Hyderabad,17.140780483447664,78.6428049286849,2011-04-02T05:09:28.116420,Vandalism
Chandigarh,30.886599099739584,76.89230307034425,2009-09-22T15:39:31.803883,Vandalism
Lucknow,27.019332181775468,80.73241350046202,2021-06-25T10:15:02.282030,Vandalism
Indore,22.734788580080536,75.69264812700932,2016-02-11T03:59:56.614836,Vandalism
Pune,18.335301028785935,73.92668376344763,2012-02-05T23:38:18.081471,Vandalism
Pune,18.28900627213142,73.80870542797967,2018-12-20T09:52:00.575511,Vandalism
Kolkata,22.80274457602089,88.26214965504983,2019-04-17T05:02:34.597772,Vandalism
Chennai,13.322964370418978,80.36605786015286,2014-12-16T17:34:30.175166,Vandalism
Mumbai,18.940270406548933,72.97473711317878,2007-07-22T11:06:31.354264,Vandalism
Jaipur,27.07849855647702,76.01133921156206,2003-07-14T07:31:39.515695,Vandalism
Pune,18.673762586728746,73.73369964624831,2020-11-28T12:46:57.718771,Vandalism
Surat,21.02436809544441,72.82987360925992,2013-10-11T23:12:04.759988,Vandalism
Pune,18.51145434572108,73.60854849670388,2016-01-25T00:29:13.673482,Vandalism
Ahmedabad,22.94631168641531,72.54294722738895,2005-08-05T14:13:11.549466,Vandalism
Pune,18.763591615246632,73.80277806100234,2021-11-02T21:53:22.882967,Vandalism
Hyderabad,17.32859520546284,78.6099221167859,2008-05-19T05:52:58.264529,Vandalism
Chandigarh,30.96584420648744,76.81010344782739,2023-12-11T15:24:36.906850,Vandalism
Bengaluru,12.788081116206987,77.498285916881,2008-10-04T07:18:26.439940,Vandalism
Ahmedabad,23.179090344231472,72.32829486303298,2012-07-01T05:05:43.248965,Vandalism
Chennai,12.8762626436746,80.21160018817365,2005-04-21T02:44:46.176252,Vandalism
Ahmedabad,22.93643718246597,72.42289879496768,2018-01-23T22:11:33.398050,Vandalism
Chandigarh,30.59120820701971,76.6492567904729,2004-10-19T13:06:48.632481,Vandalism
Chennai,13.078599411196262,80.21280099259572,2020-02-04T00:45:15.941105,Vandalism
Lucknow,26.726791693600056,81.08151114831395,2008-01-30T00:20:49.627431,Vandalism
Jaipur,27.128447356961043,75.66246104817297,2003-04-09T07:40:06.497938,Vandalism
Chennai,12.880227031832195,80.32381801607167,2022-12-30T14:42:34.930845,Vandalism
Mumbai,18.879895424861246,72.81903915700993,2012-11-19T11:10:39.750633,Vandalism
Ahmedabad,23.260861159760328,72.37829670383142,2021-03-01T02:21:58.032378,Vandalism
Chandigarh,30.645181512105896,76.57709210988395,2019-11-17T08:58:14.386970,Vandalism
Pune,18.392411505560574,73.99029869224685,2016-06-02T13:54:43.642957,Vandalism
Mumbai,19.12604773450546,72.63838443006848,2017-09-20T15:08:07.308805,Vandalism
Ahmedabad,23.03043012672761,72.65433369845361,2003-04-11T09:28:55.236079,Vandalism
Mumbai,19.011073987079055,72.82429549715155,2022-11-25T02:15:54.231473,Vandalism
Jaipur,26.750229383477382,75.61008572380183,2011-04-19T23:44:14.643633,Vandalism
Lucknow,26.772926642632672,80.82971683227231,2016-07-08T22:44:09.615061,Vandalism
Delhi,28.856882216535304,77.28072128896383,2005-06-15T14:49:39.170408,Vandalism
Indore,22.635303151787465,76.00649883419598,2013-08-10T14:33:50.575165,Vandalism
Mumbai,19.03214444558957,72.75994754861262,2006-08-19T23:46:09.196686,Vandalism
Pune,18.453074937410754,73.66785493562485,2010-01-12T16:41:18.432227,Vandalism
Pune,18.33775509338947,74.06042207009853,2019-05-22T05:29:29.196497,Vandalism
Hyderabad,17.413067754317076,78.64491655869077,2006-06-26T11:18:39.247545,Vandalism
Mumbai,19.213996344344867,72.99665665775404,2010-11-14T14:05:25.559821,Vandalism
Pune,18.565721824502056,74.01634709580239,2004-04-10T16:56:28.589274,Vandalism
Ahmedabad,22.894958808752165,72.79310918673404,2007-02-01T06:25:14.643596,Vandalism
Surat,21.10010375581771,72.77184841421992,2003-08-21T18:34:35.729106,Vandalism
Surat,21.38147631762682,72.82917018206702,2015-05-02T09:12:20.744840,Vandalism
Delhi,28.54801506754771,77.1890235358366,2016-01-25T22:02:11.085073,Vandalism
Hyderabad,17.283850040158935,78.62253383274692,2016-08-30T03:34:42.093066,Vandalism
Kolkata,22.565981334762753,88.3883041789527,2005-04-17T21:46:46.747957,Vandalism
Indore,22.71735717166729,75.74641574864411,2008-04-02T01:01:32.718919,Vandalism
Bengaluru,13.161555422704096,77.51564723117369,2015-12-19T08:37:48.274183,Vandalism
Hyderabad,17.596622675992784,78.34536889896833,2017-02-13T17:04:26.903510,Vandalism
Kolkata,22.426409024120012,88.32325137868209,2008-07-17T16:33:27.217378,Vandalism
Kolkata,22.615754345077395,88.41459476637597,2015-11-11T20:29:14.427045,Vandalism
Patna,25.482400510552274,85.35839411276496,2009-10-20T23:42:14.073936,Vandalism
Lucknow,26.627697197681815,80.91292681370506,2008-06-24T15:43:12.438313,Vandalism
Hyderabad,17.56451492188747,78.70321510962842,2021-04-29T20:41:30.962578,Vandalism
Surat,21.392321218134562,72.92199891292297,2016-06-12T16:22:46.850420,Vandalism
Jaipur,27.073246460737636,75.89567680492613,2004-03-07T14:26:26.558448,Vandalism
Chandigarh,30.68394409613259,76.84147257913747,2009-05-18T01:17:13.122096,Vandalism
Kolkata,22.59357878939154,88.35552922343985,2009-06-21T19:30:56.632235,Vandalism
Surat,21.32347870884882,72.96020768921143,2009-03-15T06:07:31.144263,Vandalism
Jaipur,27.033230204049143,75.75445444462838,2014-10-24T20:09:13.631618,Vandalism
Chandigarh,30.671307009641186,76.63648622701464,2012-12-24T03:48:03.855107,Vandalism
Surat,21.165324159583253,72.83600942306272,2019-05-13T18:48:39.806691,Vandalism
Surat,21.28642337392652,72.8227259455073,2019-04-17T04:34:52.399092,Vandalism
Surat,20.979418182510884,72.62958734759637,2005-12-29T11:44:56.958807,Vandalism
Hyderabad,17.575406837326383,78.5069829537691,2011-04-17T01:44:41.106219,Vandalism
Bengaluru,12.889881102200365,77.38737386511345,2021-07-11T04:19:39.397643,Vandalism
Chennai,13.260436449004727,80.51426378079798,2022-05-17T10:37:38.472641,Vandalism
Chandigarh,30.826391449167044,76.95342702446858,2012-07-31T11:49:00.433420,Vandalism
Bengaluru,12.853707352859095,77.69347158624932,2011-04-05T01:59:57.472057,Vandalism
Chennai,13.117782857417442,80.5111167831108,2019-07-24T03:16:57.992599,Vandalism
Surat,21.15341978675129,72.7126971928174,2007-05-15T01:57:52.183406,Vandalism
Hyderabad,17.42984217434652,78.24147793166259,2012-12-01T04:12:25.298022,Vandalism
Ahmedabad,23.240614143454913,72.57895279628562,2014-08-02T05:39:17.753588,Vandalism
Bengaluru,13.096292442505218,77.70715841199737,2011-05-08T15:06:41.037618,Vandalism
Patna,25.66600610528097,85.04942617884451,2005-10-14T00:12:35.639566,Vandalism
Bengaluru,12.910749968147448,77.38704529236915,2009-05-15T19:22:27.542991,Vandalism
Pune,18.54156028903535,73.95000539401443,2003-04-01T14:48:18.372775,Vandalism
Lucknow,26.832095885963874,81.09364450448496,2009-10-07T04:18:00.752022,Vandalism
Lucknow,26.970713556763343,80.7106466350094,2013-09-30T09:51:31.145717,Vandalism
Ahmedabad,22.818137026439025,72.72603379306955,2006-06-29T06:48:41.558600,Vandalism
Ahmedabad,23.081961119721512,72.7895640667168,2006-03-10T11:18:47.761795,Vandalism
Pune,18.48381477545997,73.91054196629209,2004-10-13T14:13:49.787748,Vandalism
Chandigarh,30.820448046132647,76.91788305946189,2012-09-19T00:07:15.973417,Vandalism
Ahmedabad,22.965697980783535,72.4603022289827,2015-03-19T06:29:06.064774,Vandalism
Jaipur,26.726664815996283,75.64171090314771,2018-08-08T05:52:41.640715,Vandalism
Bengaluru,13.142811870200953,77.51109887815761,2004-05-27T09:08:39.175793,Vandalism
Lucknow,26.923553449540155,81.03622001497295,2003-03-10T12:40:29.429870,Vandalism
Chandigarh,30.491652259812568,76.94827064114119,2016-10-02T00:56:27.816351,Vandalism
Ahmedabad,23.111791050697093,72.60021607733738,2017-04-04T03:35:05.583504,Vandalism
Bengaluru,12.974363791068097,77.78580383291064,2015-04-13T21:30:52.021740,Vandalism
Delhi,28.70344599318407,77.05323457759262,2003-02-17T21:17:17.572303,Vandalism
Mumbai,18.930594883702003,72.92734893729853,2008-09-26T22:57:04.100985,Vandalism
Chandigarh,30.982258374541907,76.5432001451237,2010-12-27T03:35:55.915352,Vandalism
Surat,21.197655699552126,73.01792924914379,2014-05-15T03:00:57.452883,Vandalism
Chennai,13.190924582037535,80.41355272145157,2016-04-06T03:23:32.412475,Vandalism
Indore,22.922492749820147,75.62202827744905,2011-08-05T18:14:24.630791,Vandalism
Jaipur,26.90782034176821,75.60795250331992,2020-01-23T06:32:34.352246,Vandalism
Mumbai,19.12177559276819,72.65461929480072,2019-12-19T17:22:33.143876,Vandalism
Indore,22.686368732115483,75.75110718163722,2020-02-12T08:16:01.238548,Vandalism
Kolkata,22.326169001575003,88.24948187135531,2007-02-11T05:39:36.339383,Vandalism
Delhi,28.635795023575113,77.41430506029502,2019-03-25T01:16:01.272749,Vandalism
Surat,21.381180915829045,72.76313435490097,2004-12-28T19:00:20.281416,Vandalism
Surat,21.363826539067144,72.99359527321178,2006-09-05T22:49:31.434116,Vandalism
Chennai,13.139718919299856,80.14537869560748,2008-10-19T10:37:32.566076,Vandalism
Chennai,12.927571974739868,80.04482929509231,2007-08-06T23:35:51.876676,Vandalism
Patna,25.708814606467293,85.03863025421401,2011-05-20T18:00:48.096771,Vandalism
Mumbai,18.92573885521784,72.77008794252804,2010-02-22T09:59:17.904796,Vandalism
Hyderabad,17.457460198015088,78.66616957303,2004-08-17T03:12:45.587654,Vandalism
Chandigarh,30.931570470291142,76.54936753170334,2013-06-25T17:15:20.993564,Vandalism
Pune,18.59176226183749,73.79686704927866,2012-03-15T07:01:07.150156,Vandalism
Hyderabad,17.201056274327616,78.6119295647277,2013-05-20T12:26:52.492076,Vandalism
Mumbai,19.248650384092098,72.91276518324666,2015-09-30T20:25:39.562268,Vandalism
Pune,18.564688716667536,74.08183075256989,2006-04-24T17:19:33.992409,Vandalism
Bengaluru,13.10649786315252,77.80009548073262,2004-08-01T04:38:44.138636,Vandalism
Patna,25.777218536929233,85.11799732729924,2012-02-23T15:40:36.309121,Vandalism
Hyderabad,17.471504693042036,78.56233589609951,2004-11-20T13:22:31.382578,Vandalism
Chennai,12.861552040222977,80.35326140537349,2017-04-13T03:47:32.678220,Vandalism
Chennai,13.039671872927673,80.3572213694613,2013-10-16T08:02:44.019068,Vandalism
Indore,22.63110064810871,75.96410650014609,2015-08-09T10:37:38.267048,Vandalism
Ahmedabad,22.918645384785084,72.36129335754939,2006-10-28T05:45:15.101190,Vandalism
Jaipur,26.85491576071759,75.765042512911,2009-04-05T01:42:14.551545,Vandalism
Lucknow,26.958572653619154,80.99954757231815,2009-03-01T16:43:17.643562,Vandalism
Bengaluru,12.97110213476327,77.83228226662366,2005-01-19T09:33:22.651281,Vandalism
Chandigarh,30.5828534914031,77.02681231029617,2010-09-20T17:03:16.361802,Vandalism
Patna,25.60926958918246,84.94841599972654,2018-12-15T16:10:49.958555,Vandalism
Indore,22.766209900861963,75.65920963651566,2016-10-14T09:38:59.092476,Vandalism
Ahmedabad,23.27178556801277,72.3769148180703,2011-05-22T00:45:25.010275,Vandalism
Pune,18.61451642164426,73.74359964120113,2020-04-09T14:08:14.023919,Vandalism
Patna,25.481437102713958,84.92061335265794,2008-07-08T05:41:27.664269,Vandalism
Patna,25.670687721386834,85.28339116393525,2023-10-10T10:10:55.736782,Vandalism
Jaipur,26.945485121014325,75.72963615915248,2009-08-26T03:25:04.637673,Vandalism
Bengaluru,13.190269525923481,77.55071404980261,2004-05-21T16:49:22.979031,Vandalism
Mumbai,19.03025629260547,73.00829244369862,2007-03-18T12:15:16.138809,Vandalism
Delhi,28.499077598702367,77.28491118825026,2007-09-09T11:27:29.502336,Vandalism
Chandigarh,30.62282213677764,76.76280452773689,2013-08-09T17:11:21.323216,Vandalism
Delhi,28.65188441928938,77.27786609341557,2012-07-01T04:38:14.325629,Vandalism
Jaipur,26.83098994661809,75.91259529380068,2018-08-13T00:50:28.374826,Vandalism
Mumbai,18.931664879216875,72.88640951056522,2012-08-10T10:02:27.496717,Vandalism
Surat,21.324787840568376,72.6751637804195,2009-01-21T08:18:53.232880,Vandalism
Jaipur,26.841677489310428,75.60859233868159,2013-02-06T19:38:30.718514,Vandalism
Indore,22.794961661524376,75.80011074632,2015-02-20T16:02:57.857925,Vandalism
Bengaluru,13.043067038904697,77.48712889997262,2015-10-05T10:13:36.113822,Vandalism
Patna,25.688389067316447,85.3249617569661,2011-07-02T05:10:53.417612,Vandalism
Chennai,13.102654140004963,80.17459737957294,2003-01-04T18:48:46.401024,Vandalism
Surat,21.305371386312654,72.87412523325136,2020-07-04T21:15:53.383508,Vandalism
Indore,22.833953898558587,75.92240352924182,2003-01-20T23:15:44.122138,Vandalism
Delhi,28.471641425448666,77.13781492350022,2021-03-19T12:27:57.143297,Vandalism
Indore,22.69704467374725,75.87252464872645,2017-12-11T06:06:01.178136,Vandalism
Delhi,28.84140928758145,77.05284542752348,2020-01-05T10:42:57.593006,Vandalism
Surat,20.931922835512648,72.78610438776121,2009-05-01T06:59:13.673585,Vandalism
Kolkata,22.698253963374313,88.5330706396559,2003-12-03T12:40:13.951104,Vandalism
Mumbai,19.271173715891226,72.72555625975185,2012-02-04T13:05:42.859055,Vandalism
Mumbai,18.861183800378793,72.75550229823871,2018-10-18T21:58:54.610475,Vandalism
Kolkata,22.514035722533503,88.32411901181068,2015-11-15T22:25:44.352630,Vandalism
Ahmedabad,22.943696102318174,72.56649997556634,2020-09-01T02:14:42.827139,Vandalism
Surat,21.26872160042081,72.99271818701108,2008-10-10T18:07:46.011260,Vandalism
Ahmedabad,22.893938777402123,72.57783248685134,2018-06-12T12:01:50.731282,Vandalism
Pune,18.342560454064326,73.75361102297364,2003-07-21T03:02:34.030782,Vandalism
Jaipur,26.71718101688949,75.84804636344896,2011-05-03T03:58:04.672024,Vandalism
Surat,21.290542272376744,72.89748272157931,2010-05-19T05:52:41.557751,Vandalism
Ahmedabad,22.81157772475627,72.3636683144838,2019-09-16T15:58:07.765481,Vandalism
Patna,25.369979776415715,85.10731657388449,2012-08-25T08:26:16.045731,Vandalism
Hyderabad,17.44489427845708,78.43777907876108,2011-07-24T03:32:33.659587,Vandalism
Ahmedabad,22.94053684683624,72.46441024442733,2019-03-15T04:02:37.670382,Vandalism
Patna,25.522423920494575,85.09205305645632,2006-12-11T10:08:53.584065,Vandalism
Lucknow,26.932965809797803,81.04918567762897,2005-11-30T04:59:08.266841,Vandalism
Surat,21.191650782798778,73.02499443631943,2019-02-09T20:41:13.233349,Vandalism
Chennai,13.2647798604255,80.04530349755422,2015-07-16T22:40:24.953388,Vandalism
Indore,22.903565852424858,75.819646333184,2017-03-25T07:35:37.066549,Vandalism
Hyderabad,17.608247091933645,78.43938739521025,2009-08-13T05:57:32.381706,Vandalism
Chandigarh,30.787656841608317,76.84360328113492,2008-08-28T07:42:38.685714,Vandalism
Pune,18.365324206164313,73.89554379924238,2019-03-17T07:52:12.998996,Vandalism
Surat,21.410401377873942,72.8078003901653,2014-01-17T14:55:54.102561,Vandalism
Chandigarh,30.638964208202268,76.86628763099883,2009-06-17T09:32:23.731407,Vandalism
Indore,22.55577835234914,75.75042149464754,2010-11-19T17:40:26.439078,Vandalism
Patna,25.71992710272784,85.00064676388801,2007-04-22T18:40:44.113670,Vandalism
Kolkata,22.62239614972933,88.39265328889776,2017-07-03T01:04:46.622419,Vandalism
Kolkata,22.488201775531596,88.52549808048461,2011-11-23T09:56:06.933096,Vandalism
Chandigarh,30.669156766957453,76.91826616548683,2011-03-22T11:49:49.192217,Vandalism
Lucknow,26.615227003617292,81.06127023926354,2008-05-17T06:24:23.589043,Vandalism
Lucknow,27.077024614346723,81.09452750330367,2004-05-03T15:09:03.937393,Vandalism
Surat,21.319491848499812,72.80078657319201,2017-10-10T16:12:16.041319,Vandalism
Lucknow,26.85543041264507,81.16147393575507,2003-01-17T02:18:03.468172,Vandalism
Hyderabad,17.171356164101805,78.40948360559467,2011-04-23T02:04:52.360451,Vandalism
Jaipur,27.034432182277698,75.5881105325121,2015-05-04T05:03:35.956953,Vandalism
Bengaluru,12.84646938982639,77.5346825194779,2006-04-15T07:37:15.961031,Vandalism
Jaipur,26.841468459295616,75.6332121639514,2014-11-09T03:31:50.881405,Vandalism
Lucknow,27.03449775636836,80.76272865370011,2019-02-19T12:17:56.645494,Vandalism
Lucknow,27.091719308981435,81.03386521444965,2010-12-03T21:10:30.965024,Vandalism
Chennai,12.91616771583963,80.10108850455337,2023-05-21T23:54:05.966120,Vandalism
Mumbai,19.179947430511408,72.81851493152902,2017-04-24T11:25:37.259065,Vandalism
Lucknow,26.989632665970767,80.94595747134613,2005-02-25T21:40:58.222070,Vandalism
Hyderabad,17.44849984633719,78.71666505055693,2017-06-21T15:56:43.006870,Vandalism
Ahmedabad,23.027706875799275,72.79559187632064,2021-12-21T15:20:54.812136,Vandalism
Lucknow,26.904483014435037,80.93427947753995,2013-11-15T15:53:37.314969,Vandalism
Mumbai,19.258660029147833,72.88412809990906,2010-05-17T18:47:15.231250,Vandalism
Patna,25.648361179486226,85.18231204002336,2016-08-05T21:09:18.662204,Vandalism
Surat,20.9974489756625,72.79383652504822,2004-07-20T15:01:48.902583,Vandalism
Delhi,28.674720483254045,77.28090027280881,2011-06-17T21:59:08.806131,Vandalism
Pune,18.543063568451807,73.79096622440937,2012-04-24T05:28:23.183228,Vandalism
Mumbai,19.058227834530488,73.07459547995165,2019-08-18T04:12:16.499722,Vandalism
Pune,18.297575709085585,73.76181886126885,2015-11-12T07:57:44.706291,Vandalism
Chennai,13.26555375749459,80.29593890552441,2011-04-02T04:36:05.066131,Vandalism
Chandigarh,30.566889667019726,76.66282595194434,2021-02-22T12:01:14.277896,Vandalism
Indore,22.679613772306105,75.97095164247663,2017-11-02T14:05:36.735171,Vandalism
Bengaluru,13.184129593109564,77.46571636036265,2007-05-23T18:44:47.603292,Vandalism
Ahmedabad,22.891039077978984,72.76456230057329,2014-12-08T00:09:40.035705,Vandalism
Patna,25.820410825843986,85.17049956285565,2023-10-27T20:29:18.427510,Vandalism
Pune,18.52472444531293,73.80980259962321,2016-11-04T04:07:15.202744,Vandalism
Lucknow,26.696480751914404,80.72437226210701,2010-04-06T07:15:34.633574,Vandalism
Ahmedabad,23.235091213418315,72.7011677601962,2015-04-27T03:36:42.708874,Vandalism
Patna,25.83062275818392,85.13954770395301,2018-08-15T21:44:02.431054,Vandalism
Mumbai,18.855580234289313,73.01504231160924,2020-11-20T08:08:54.279907,Vandalism
Kolkata,22.693296904578048,88.25760214250776,2020-08-30T07:01:09.788281,Vandalism
Chennai,12.972426342109484,80.31729418620677,2020-09-11T02:31:48.322191,Vandalism
Indore,22.92613729756548,75.65252269167739,2014-03-13T06:07:14.052884,Vandalism
